0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2620682
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2605026
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2615364
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2602042
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2588098
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2576870
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2570154
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2593606
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2565054
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2583142
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2563438
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2577632
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2562518
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2571938
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2560650
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2535316
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2530780
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2526344
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2544844
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2523784
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2544290
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2522700
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2535542
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2521082
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2530892
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2518952
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2526026
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2517888
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2498742
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2494150
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2489622
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2511590
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2489110
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2511078
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2487062
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2503006
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2485444
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2498674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2483828
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2498674
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2479150
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2490730
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2479150
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2468068
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2462812
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2459028
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2455124
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2474492
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:51 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2452564
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2462196
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2450948
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2462196
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2449790
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2462196
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2444034
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2458264
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:52 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2444034
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2313034
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2317702
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2312522
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2317702
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2310644
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2317702
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2302092
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2317702
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2302092
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2317702
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2302092
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2317702
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2272360
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2279312
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2268736
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2279312
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2261992
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2279312
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2261992
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2279312
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:54 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2261992
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2231582
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2235202
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2229022
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2235202
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2224108
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2235202
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2224108
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2235202
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2224108
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2235202
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2208052
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2195732
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2189988
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2199940
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2189476
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2199940
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2184278
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2199940
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2184278
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2199940
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2184278
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2199940
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2168910
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2191524
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:55 +0200] "GET /itm/media/video/DREIZEHN.AVI HTTP/1.1" 206 2168910
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:57 +0200] "GET /itm/media/md/DREIZEHN.AVI_thumb.avi HTTP/1.1" 206 163078
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:57 +0200] "GET /itm/media/md/dutch.asf_thumb.avi HTTP/1.1" 206 97490
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:57 +0200] "GET /itm/media/md/panda.avi_thumb.avi HTTP/1.1" 206 88584
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:57 +0200] "GET /itm/media/md/space.flv_thumb.avi HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:57 +0200] "GET /itm/media/md/DREIZEHN.AVI_thumb.avi HTTP/1.1" 200 163078
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:57 +0200] "GET /itm/media/md/dutch.asf_thumb.avi HTTP/1.1" 200 97490
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:06:57 +0200] "GET /itm/media/md/panda.avi_thumb.avi HTTP/1.1" 200 88584
- - - [01/Jan/1970:00:59:59 +0100] "-" 400 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:07:05 +0200] "GET /itm/media/video/dutch.asf HTTP/1.1" 200 537391
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:07:05 +0200] "GET /itm/media/video/dutch.asf HTTP/1.1" 206 537391
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/ HTTP/1.1" 200 21416
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/js/raphael.js HTTP/1.1" 400 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 505 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b17barb026.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b17barb026_dithered.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b17maartent1427.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b17maartent1427.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b1murene.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b1murene.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b1shell008.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b20nature_plants245.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b2seaanimals005.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b3_seaanimals014.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/b9nature_plants064.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:40 +0200] "GET /itm/media/md/blue_sky4m.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/blue_sky5m.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/elephant14m.png.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/peafowl_picture1.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/picture_of_coati.JPG.thumb.png HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/picture_of_coati_dithered.png.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/picture_of_goat11.JPG.thumb.png HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/the_real_firefox_dithered.bmp.thumb.png HTTP/1.1" 304 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/underwater_rugby.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:09:41 +0200] "GET /itm/media/md/zebra3m.JPG.thumb.png HTTP/1.1" 304 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/ HTTP/1.1" 200 21416
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/js/raphael.js HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/js/dracula_graph.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/js/dracula_graph.js HTTP/1.1" 200 57521
0:0:0:0:0:0:0:1 - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b17barb026.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b17barb026_dithered.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b17maartent1427.gif.thumb.png HTTP/1.1" 304 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b17maartent1427.jpg.thumb.png HTTP/1.1" 304 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 400 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b1murene.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b1murene.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b1shell008.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b20nature_plants245.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b2seaanimals005.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b3_seaanimals014.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/b9nature_plants064.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/blue_sky4m.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/blue_sky5m.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/elephant14m.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/elephant14m.png.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/peafowl_picture1.JPG.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/picture_of_coati.JPG.thumb.png HTTP/1.1" 200 63501
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/picture_of_coati_dithered.png.thumb.png HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [01/Jan/1970:00:59:59 +0100] "-" 200 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/underwater_rugby.JPG.thumb.png HTTP/1.1" 400 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 500 -
- - - [01/Jan/1970:00:59:59 +0100] "-" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:11 +0200] "GET /itm/media/md/picture_of_coati_dithered.png.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/ HTTP/1.1" 200 21416
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/js/raphael.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/js/jquery-2.1.4.min.js HTTP/1.1" 400 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/js/dracula_graph.js HTTP/1.1" 200 17387
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b17barb026.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b17barb026_dithered.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b17maartent1427.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b17maartent1427.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b1murene.gif.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b1murene.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b1shell008.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b20nature_plants245.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b2seaanimals005.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b3_seaanimals014.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/b9nature_plants064.jpg.thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:14:10:15 +0200] "GET /itm/media/md/blue_sky4m.JPG.thumb.png HTTP/1.1" 304 -
